publishDate,hToneOnePN,hToneTwoPN,toneOnePN,toneOneAP,toneOneSW,toneOneOU,toneTwoPN,toneTwoAP,toneTwoSW,toneTwoOU
2015-11-05T22:14:09.000+01:00,4.702127659574468,0.6492537313432836,2.390374331550802,1.3740458015267176,3.838888888888889,2.1553398058252426,0.41009463722397477,0.15755627009646303,0.5866819747416763,0.36615384615384616
2015-08-06T21:09:04.000+02:00,3.641025641025641,0.569060773480663,2.2330827067669174,1.593952483801296,5.550420168067227,2.231974921630094,0.3813953488372093,0.2289758534554538,0.6946760744066709,0.38118331716779824
2015-05-01T21:22:04.000+02:00,2.757142857142857,0.467680608365019,1.894736842105263,1.6899038461538463,4.117647058823529,2.037037037037037,0.3090909090909091,0.256478999106345,0.6091954022988506,0.34146341463414637
2015-02-18T19:30:15.000+01:00,5.638297872340425,0.6987179487179487,2.257510729613734,1.510158013544018,5.215116279069767,2.1983471074380163,0.38603425559947296,0.20323741007194246,0.6782039289055192,0.37467700258397935
2014-11-05T21:20:15.000+01:00,4.660377358490566,0.6466666666666666,2.5580357142857144,1.68,4.866666666666666,2.1744186046511627,0.437892095357591,0.2537313432835821,0.6590909090909091,0.36996336996337
2014-08-07T22:41:10.000+02:00,5.26,0.6805111821086262,2.3,1.7164179104477613,4.900473933649289,2.112211221122112,0.3939393939393939,0.26373626373626374,0.6610441767068274,0.35737009544008486
2014-05-07T23:17:05.000+02:00,8.694444444444445,0.7936962750716332,2.280632411067194,1.7354260089686098,4.026086956521739,2.437984496124031,0.39036144578313253,0.26885245901639343,0.6020761245674741,0.4182638105975197
2014-02-18T19:15:02.000+01:00,5.54,0.6941896024464832,2.022140221402214,1.6438923395445135,4.506726457399103,2.388392857142857,0.33821733821733824,0.24353954581049334,0.6368078175895765,0.40974967061923584
2013-12-12T04:43:01.000+01:00,2.4761904761904763,0.4246575342465753,2.0,1.8096446700507614,4.464285714285714,1.8758389261744965,0.3333333333333333,0.2881662149954833,0.6339869281045751,0.3045507584597433
2013-11-06T17:56:07.000+01:00,5.421052631578948,0.6885245901639344,2.991489361702128,1.6620689655172414,4.809302325581395,2.0984126984126985,0.4989339019189765,0.24870466321243523,0.655724579663731,0.35450819672131145
2013-09-24T18:17:02.000+02:00,3.6296296296296298,0.568,1.8410596026490067,1.6512455516014235,4.1568627450980395,1.8475336322869955,0.29603729603729606,0.24563758389261744,0.6121673003802282,0.29763779527559053
2013-09-12T20:08:08.000+02:00,7.157894736842105,0.7548387096774194,3.3375,1.7049808429118773,4.172932330827067,2.0384615384615383,0.5389048991354467,0.26062322946175637,0.6133720930232558,0.34177215189873417
2013-08-07T21:06:05.000+02:00,4.12962962962963,0.6101083032490975,2.776595744680851,1.825,4.814814814814815,2.7027027027027026,0.4704225352112676,0.2920353982300885,0.6560509554140127,0.45985401459854014
2013-05-04T04:33:05.000+02:00,3.466666666666667,0.5522388059701493,2.18895966029724,1.8538812785388128,3.543726235741445,2.0772128060263655,0.37283621837549935,0.2992,0.5598326359832636,0.35006119951040393
2013-05-03T19:01:16.000+02:00,3.4464285714285716,0.5502008032128514,2.8838383838383836,1.8418367346938775,4.345794392523365,2.2511415525114153,0.4850455136540962,0.296229802513465,0.6258741258741258,0.3848314606741573
2013-03-01T02:21:02.000+01:00,4.225609756097561,0.617269544924154,1.9504563233376793,1.6231783483691882,4.24225352112676,2.120838471023428,0.32213875386654883,0.23756613756613756,0.6184846856528748,0.3591465823785065
2013-02-13T18:19:05.000+01:00,3.2888888888888888,0.533678756476684,2.8698630136986303,1.823728813559322,4.913907284768212,2.4176470588235293,0.4831858407079646,0.2917166866746699,0.6618141097424413,0.41480206540447506
2012-11-08T19:30:07.000+01:00,4.6976744186046515,0.6489795918367347,2.282051282051282,1.7511961722488039,3.541832669322709,2.1188524590163933,0.390625,0.27304347826086955,0.5596491228070175,0.3587385019710907
2012-08-02T20:40:21.000+02:00,4.916666666666667,0.6619718309859155,2.6858638743455496,1.8680351906158357,4.021052631578947,2.15625,0.45738636363636365,0.30265848670756645,0.6016771488469602,0.36633663366336633
2012-05-04T20:40:04.000+02:00,3.525,0.5580110497237569,2.108108108108108,1.9013157894736843,3.9344262295081966,2.0297029702970297,0.3565217391304348,0.31065759637188206,0.5946843853820598,0.33986928104575165
2012-05-03T23:00:00.000+02:00,2.215686274509804,0.3780487804878049,2.0526315789473686,1.8531468531468531,3.5694980694980694,1.9402460456942003,0.3448275862068966,0.29901960784313725,0.5623151668779045,0.3197848176927675
2012-05-03T20:50:06.000+02:00,3.5789473684210527,0.5632183908045977,2.247422680412371,2.130990415335463,3.778894472361809,1.6618705035971224,0.38412698412698415,0.36122448979591837,0.5814931650893796,0.24864864864864866
2012-02-17T01:50:04.000+01:00,3.0869565217391304,0.5106382978723404,1.9047619047619047,2.305084745762712,3.960526315789474,1.696629213483146,0.3114754098360656,0.39487179487179486,0.596816976127321,0.25833333333333336
2012-02-16T20:00:10.000+01:00,4.0,0.6,1.9467213114754098,1.7524271844660195,4.004464285714286,2.0982905982905984,0.32127955493741306,0.27336860670194,0.6003568242640499,0.3544827586206897
2011-11-03T22:40:11.000+01:00,2.9696969696969697,0.4961832061068702,2.096774193548387,1.9330708661417322,4.202898550724638,2.2711864406779663,0.3541666666666667,0.3181208053691275,0.6155988857938719,0.38860103626943004
2011-11-03T19:10:21.000+01:00,4.973684210526316,0.6651982378854625,2.1065989847715736,1.7582089552238807,3.8624338624338623,1.9674418604651163,0.3562091503267974,0.2748917748917749,0.588683351468988,0.32601880877742945
