publishDate,hToneOnePN,hToneTwoPN,toneOnePN,toneOneAP,toneOneSW,toneOneOU,toneTwoPN,toneTwoAP,toneTwoSW,toneTwoOU
2015-11-06T01:17:04.000+01:00,2.568421052631579,0.43952802359882004,1.722397476340694,1.8956521739130434,3.770700636942675,2.1159420289855073,0.2653534183082271,0.30930930930930933,0.5807743658210948,0.3581395348837209
2015-08-07T03:25:04.000+02:00,2.9431818181818183,0.49279538904899134,2.2225806451612904,2.185185185185185,4.009463722397476,1.690744920993228,0.3793793793793794,0.37209302325581395,0.6007556675062973,0.25671140939597314
2015-05-08T02:35:03.000+02:00,3.0675675675675675,0.5083056478405316,2.437246963562753,1.8519417475728155,3.946564885496183,1.7060240963855422,0.41813898704358066,0.2987234042553191,0.595679012345679,0.26090828138913624
2015-02-13T01:31:04.000+01:00,2.0943396226415096,0.35365853658536583,2.089655172413793,2.120092378752887,3.3101045296167246,1.6498800959232613,0.35267857142857145,0.35899333826794966,0.5359741309620049,0.24524886877828053
2014-11-07T00:07:06.000+01:00,3.4324324324324325,0.5487804878048781,1.9736842105263157,2.2216981132075473,3.568345323741007,1.6666666666666667,0.3274336283185841,0.37920937042459735,0.5622047244094488,0.25
2014-08-01T07:39:09.000+02:00,6.392857142857143,0.7294685990338164,2.3383084577114426,1.662591687041565,3.7476635514018692,1.9297124600638977,0.4008941877794337,0.24885215794306703,0.5787401574803149,0.3173391494002181
2014-05-28T22:40:06.000+02:00,3.6857142857142855,0.573170731707317,2.018181818181818,1.8535211267605634,3.9056603773584904,1.79,0.3373493975903614,0.29911154985192495,0.5923076923076923,0.2831541218637993
2014-05-09T04:53:10.000+02:00,5.8,0.7058823529411765,2.2211538461538463,1.7075471698113207,3.4936708860759493,1.723943661971831,0.37910447761194027,0.2613240418118467,0.5549295774647888,0.265770423991727
2014-02-14T02:03:03.000+01:00,5.3,0.6825396825396826,2.368131868131868,1.9056603773584906,3.955801104972376,1.811881188118812,0.4061990212071778,0.3116883116883117,0.5964325529542921,0.2887323943661972
2013-11-07T22:31:05.000+01:00,4.243243243243243,0.6185567010309279,2.6797752808988764,1.6784660766961652,3.5128205128205128,1.5548961424332344,0.45648854961832064,0.2533039647577093,0.5568181818181818,0.21718931475029035
2013-08-01T23:55:01.000+02:00,4.3061224489795915,0.6230769230769231,2.4320388349514563,1.886138613861386,3.8,1.9723926380368098,0.41725601131541723,0.307032590051458,0.5833333333333334,0.32714138286893707
2013-05-29T21:52:03.000+02:00,4.92,0.6621621621621622,1.7512437810945274,1.8098159509202454,3.3076923076923075,1.7162162162162162,0.2730560578661845,0.28820960698689957,0.5357142857142857,0.263681592039801
2013-05-16T22:54:02.000+02:00,4.833333333333333,0.6571428571428571,2.0,1.623574144486692,3.8137931034482757,1.8415841584158417,0.3333333333333333,0.23768115942028986,0.5845272206303725,0.2961672473867596
2013-05-09T19:04:04.000+02:00,4.384615384615385,0.6285714285714286,2.901315789473684,1.8323863636363635,3.1872340425531913,2.1285140562248994,0.4873524451939292,0.2938816449348044,0.5223577235772358,0.3607188703465982
2013-02-15T00:03:04.000+01:00,4.431818181818182,0.6317991631799164,2.061320754716981,1.8153846153846154,3.7477477477477477,2.0942760942760943,0.34668721109399075,0.2896174863387978,0.5787476280834914,0.35364526659412404
2012-11-02T03:00:06.000+01:00,4.03921568627451,0.603112840466926,2.081896551724138,2.128133704735376,3.7074235807860263,1.8396501457725947,0.35104895104895106,0.3606411398040962,0.575139146567718,0.29568788501026694
2012-08-03T05:50:04.000+02:00,3.6808510638297873,0.5727272727272728,1.9431279620853081,2.1023391812865495,2.991701244813278,1.7322033898305085,0.32045088566827695,0.35532516493873706,0.498960498960499,0.2679900744416873
2012-06-15T11:10:04.000+02:00,3.717741935483871,0.576068376068376,2.1489001692047376,1.7004680187207488,3.3867028493894167,1.5261075949367089,0.3648576034390113,0.2593876372039284,0.5440767089390659,0.2082680864390855
2012-05-04T02:50:07.000+02:00,3.7884615384615383,0.5823293172690763,1.8699551569506727,2.273615635179153,3.4107142857142856,1.8274760383386581,0.303125,0.3890547263681592,0.5465587044534413,0.29265536723163843
2012-02-17T02:10:08.000+01:00,9.115384615384615,0.8022813688212928,2.1875,2.388888888888889,5.700854700854701,2.4936708860759493,0.37254901960784315,0.4098360655737705,0.701530612244898,0.427536231884058
2012-01-23T20:20:20.000+01:00,5.769230769230769,0.7045454545454546,2.411764705882353,1.784688995215311,3.8333333333333335,1.375,0.41379310344827586,0.281786941580756,0.5862068965517241,0.15789473684210525
2011-11-04T02:30:12.000+01:00,5.648648648648648,0.6991869918699187,2.1736842105263157,2.1926605504587156,4.01015228426396,2.201492537313433,0.36981757877280264,0.3735632183908046,0.6008105369807497,0.3752913752913753
2011-08-05T02:00:09.000+02:00,6.352941176470588,0.728,2.142105263157895,2.066869300911854,4.196629213483146,1.6189024390243902,0.36348408710217756,0.3478691774033697,0.6151351351351352,0.23632130384167638
2011-04-29T04:50:18.000+02:00,4.534883720930233,0.6386554621848739,2.048458149779736,2.037135278514589,3.8468468468468466,1.717579250720461,0.3439306358381503,0.3414847161572052,0.587360594795539,0.264050901378579
2011-02-18T02:40:16.000+01:00,4.755102040816326,0.6524822695035462,2.090909090909091,1.763326226012793,4.25,2.0673854447439353,0.35294117647058826,0.2762345679012346,0.6190476190476191,0.34797891036906853
2010-11-06T05:05:12.000+01:00,4.605263157894737,0.6431924882629108,2.4,1.8179419525065963,3.6313364055299537,2.1142857142857143,0.4117647058823529,0.2902621722846442,0.5681592039800994,0.3577981651376147
