publishDate,hToneOnePN,hToneTwoPN,toneOnePN,toneOneAP,toneOneSW,toneOneOU,toneTwoPN,toneTwoAP,toneTwoSW,toneTwoOU
2016-01-21T04:01:05.000+01:00,2.026315789473684,0.3391304347826087,1.8597560975609757,1.8432539682539681,3.3987341772151898,2.1126436781609197,0.3006396588486141,0.29658060013956733,0.5453237410071943,0.35745937961595275
2015-12-14T19:02:09.000+01:00,3.9782608695652173,0.5982532751091703,2.7586206896551726,1.955188679245283,3.2124542124542126,1.9140401146131805,0.46788990825688076,0.3232242617717478,0.5252173913043479,0.3136676499508358
2015-10-22T07:50:05.000+02:00,2.520661157024793,0.431924882629108,2.052863436123348,1.6814404432132963,3.09009009009009,1.864516129032258,0.3448773448773449,0.25413223140495866,0.5110132158590308,0.30180180180180183
2015-07-16T05:53:03.000+02:00,3.276595744680851,0.5323383084577115,2.305295950155763,1.821963394342762,4.1080246913580245,2.0423387096774195,0.39491046182846373,0.29127358490566035,0.6084592145015105,0.3426110006626905
2015-04-21T14:08:01.000+02:00,3.8275862068965516,0.5857142857142857,1.9044585987261147,1.9338842975206612,3.8268551236749118,1.9928571428571429,0.31140350877192985,0.3183098591549296,0.5856515373352855,0.3317422434367542
2015-01-22T08:00:02.000+01:00,3.723076923076923,0.5765472312703583,2.227758007117438,1.7834821428571428,3.852272727272727,1.8476821192052981,0.38037486218302097,0.2814755412991179,0.5878220140515222,0.29767441860465116
2014-10-16T05:30:00.000+02:00,3.397727272727273,0.5452196382428941,1.8917378917378918,1.8618042226487523,3.835616438356164,2.1458333333333335,0.3083743842364532,0.301140174379611,0.5864022662889519,0.36423841059602646
2014-07-18T08:51:03.000+02:00,4.0,0.6,1.8193979933110367,1.9419354838709677,3.9029850746268657,2.132286995515695,0.29062870699881377,0.3201754385964912,0.5920852359208524,0.3614889047959914
2014-04-17T04:41:04.000+02:00,4.85,0.6581196581196581,2.4583333333333335,1.744140625,4.292134831460674,2.2227488151658767,0.42168674698795183,0.2711743772241993,0.6220806794055201,0.37941176470588234
2014-01-16T03:20:03.000+01:00,4.661764705882353,0.6467532467532467,1.9310344827586208,2.0254237288135593,3.6655290102389078,2.263888888888889,0.3176470588235294,0.3389355742296919,0.5713240673006583,0.3872340425531915
2012-07-19T04:30:05.000+02:00,2.9886363636363638,0.4985754985754986,2.068085106382979,1.8014888337468982,2.7964912280701753,1.9749430523917995,0.34812760055478503,0.2860938883968113,0.4731977818853974,0.327718223583461
2012-01-19T02:03:28.000+01:00,5.160714285714286,0.6753623188405797,2.1445086705202314,1.699421965317919,3.2616822429906542,2.3843843843843846,0.3639705882352941,0.25910064239828695,0.5307017543859649,0.4090505767524401
2011-11-02T02:02:47.000+01:00,3.9473684210526314,0.5957446808510638,3.232,1.6145454545454545,3.847272727272727,1.8688845401174168,0.5274102079395085,0.23504867872044508,0.5873968492123031,0.30286493860845837
2011-10-20T04:53:54.000+02:00,3.826923076923077,0.5856573705179283,2.2782608695652176,1.7811158798283262,3.282051282051282,2.2888888888888888,0.38992042440318303,0.2808641975308642,0.5329341317365269,0.3918918918918919
2011-10-17T21:30:00.000+02:00,3.263157894736842,0.5308641975308642,2.2708333333333335,2.0191897654584223,3.5033783783783785,1.9705882352941178,0.3885350318471338,0.3375706214689266,0.5558889722430608,0.32673267326732675
2011-08-04T20:40:08.000+02:00,4.0,0.6,2.3585858585858586,1.7614942528735633,5.276315789473684,2.0176678445229683,0.4045112781954887,0.2757544224765869,0.6813417190775681,0.3372365339578454
2011-07-21T10:43:11.000+02:00,3.6126126126126126,0.56640625,2.076923076923077,1.78125,3.079726651480638,1.911854103343465,0.35,0.2808988764044944,0.5097710776102736,0.31315240083507306
2011-05-06T01:20:15.000+02:00,4.1923076923076925,0.6148148148148148,1.9894179894179893,1.8282828282828283,4.251533742331288,2.004201680672269,0.3309734513274336,0.29285714285714287,0.6191588785046729,0.33426573426573425
2011-02-24T22:30:11.000+01:00,4.44,0.6323529411764706,2.04296875,1.9152542372881356,3.8218623481781377,1.8005249343832022,0.3427471116816431,0.313953488372093,0.5852225020990764,0.2858481724461106
2010-11-04T04:32:21.000+01:00,2.5930232558139537,0.44336569579288027,2.2971014492753623,1.856832971800434,4.5,1.754257907542579,0.3934065934065934,0.2999240698557327,0.6363636363636364,0.27385159010600707
2010-05-06T20:24:09.000+02:00,3.585714285714286,0.5638629283489096,1.8901515151515151,1.7505668934240364,4.092920353982301,2.0287539936102235,0.30799475753604194,0.27287716405605933,0.6072980017376195,0.339662447257384
2010-03-02T14:22:08.000+01:00,3.506666666666667,0.5562130177514792,2.151394422310757,2.0287958115183247,5.045454545454546,2.205607476635514,0.36536030341340076,0.33967156439066554,0.6691729323308271,0.3760932944606414
2009-11-04T23:26:08.000+01:00,3.552941176470588,0.5607235142118863,1.9333333333333333,1.6337209302325582,3.9737827715355807,2.036723163841808,0.3181818181818182,0.24061810154525387,0.5978915662650602,0.3413953488372093
2009-08-06T22:09:15.000+02:00,2.4272727272727272,0.41644562334217505,1.7515527950310559,1.8065217391304347,3.858156028368794,2.0951219512195123,0.27313769751693,0.28737412858249417,0.5883211678832116,0.3538219070133964
2009-05-08T22:47:13.000+02:00,2.10989010989011,0.3568904593639576,1.7933579335793357,1.761467889908257,3.8423236514522823,2.0058479532163744,0.28401585204755614,0.2757475083056478,0.586975149957155,0.3346303501945525
