publishDate,hToneOnePN,hToneTwoPN,toneOnePN,toneOneAP,toneOneSW,toneOneOU,toneTwoPN,toneTwoAP,toneTwoSW,toneTwoOU
2016-02-02T20:01:07.000+01:00,1.8244274809160306,0.2918918918918919,1.4915730337078652,1.6687116564417177,4.847058823529411,2.018666666666667,0.19729425028184894,0.25057471264367814,0.6579476861167002,0.3374558303886926
2015-12-17T21:21:07.000+01:00,1.8677685950413223,0.3025936599423631,1.5339506172839505,1.4634615384615384,3.3333333333333335,1.719387755102041,0.21071863580998781,0.1881342701014832,0.5384615384615384,0.26454033771106944
2015-10-20T20:41:05.000+02:00,2.1946902654867255,0.3739612188365651,1.2883720930232558,1.4003350083752093,4.744262295081967,1.738197424892704,0.12601626016260162,0.16678297278436846,0.6518264840182648,0.26959247648902823
2015-07-21T20:21:04.000+02:00,2.5288461538461537,0.4332425068119891,1.7431192660550459,1.4246100519930676,5.719827586206897,2.1841359773371103,0.2709030100334448,0.17512508934953538,0.7023733162283515,0.3718861209964413
2015-04-21T20:31:04.000+02:00,1.872340425531915,0.3037037037037037,1.4166666666666667,1.3788343558282208,3.3966666666666665,1.6332518337408313,0.1724137931034483,0.1592520954223082,0.5451099317664898,0.2404828226555246
2015-02-03T23:23:03.000+01:00,4.178571428571429,0.6137931034482759,1.8655172413793104,1.575,4.26890756302521,2.2941176470588234,0.3020457280385078,0.22330097087378642,0.620414673046252,0.39285714285714285
2014-10-21T23:37:04.000+02:00,3.6436781609195403,0.5693069306930693,1.510028653295129,1.6123499142367066,3.435215946843854,1.6753246753246753,0.20319634703196346,0.23440577806959947,0.549063670411985,0.2524271844660194
2014-07-31T20:50:15.000+02:00,5.379310344827586,0.6864864864864865,1.7532894736842106,1.6917148362235068,3.55,1.8149171270718232,0.2735961768219833,0.25697924123120974,0.5604395604395604,0.28949950932286556
2014-04-22T20:46:04.000+02:00,3.2291666666666665,0.5270935960591133,1.7234726688102895,1.4327217125382263,3.6345514950166113,1.721311475409836,0.26564344746162927,0.17787554996857322,0.5684587813620071,0.26506024096385544
2014-01-28T20:20:18.000+01:00,6.471698113207547,0.7323232323232324,1.9370860927152318,1.582437275985663,3.5179856115107913,1.8842105263157896,0.31905298759864714,0.22553782095766828,0.5573248407643312,0.30656934306569344
2013-10-22T20:03:22.000+02:00,3.6315789473684212,0.5681818181818182,1.8132530120481927,1.4398148148148149,3.1560693641618496,1.7758620689655173,0.2890792291220557,0.18026565464895636,0.5187760778859527,0.2795031055900621
2013-07-23T20:10:10.000+02:00,4.093333333333334,0.6073298429319371,1.6712328767123288,1.478743068391867,3.2662337662337664,2.057142857142857,0.2512820512820513,0.1931394481730052,0.5312024353120244,0.34579439252336447
2012-11-01T22:00:00.000+01:00,4.302631578947368,0.6228287841191067,1.977142857142857,1.7712854757929883,3.598187311178248,1.7321428571428572,0.32821497120921306,0.2783132530120482,0.5650459921156373,0.2679738562091503
2012-07-24T20:59:03.000+02:00,5.343283582089552,0.6847058823529412,2.0641509433962266,1.860813704496788,4.845070422535211,2.1009174311926606,0.3472906403940887,0.3008982035928144,0.6578313253012048,0.35502958579881655
2012-04-24T21:51:05.000+02:00,6.389830508474576,0.7293577981651376,2.5622641509433963,1.8312159709618874,4.271604938271605,2.0808383233532934,0.4385593220338983,0.2935897435897436,0.6206088992974239,0.35082604470359574
2012-01-31T20:23:04.000+01:00,5.445945945945946,0.689727463312369,1.8376383763837638,1.6564299424184261,4.691629955947136,1.9294478527607362,0.2951885565669701,0.24710982658959538,0.6486068111455109,0.3172774869109948
2011-12-14T20:35:33.000+01:00,5.507462686567164,0.6926605504587156,2.022222222222222,1.366223908918406,4.349282296650718,1.6925675675675675,0.3382352941176471,0.15477145148356056,0.6261180679785331,0.2572145545796738
2011-11-09T23:44:55.000+01:00,13.583333333333334,0.8628571428571429,2.4545454545454546,1.8391959798994975,3.845528455284553,1.9036144578313252,0.42105263157894735,0.29557522123893804,0.587248322147651,0.3112033195020747
2011-10-26T22:36:58.000+02:00,6.125,0.7192982456140351,1.9848942598187311,1.9213051823416507,4.944223107569721,1.9363207547169812,0.3299595141700405,0.31537450722733246,0.6635388739946381,0.3188755020080321
2011-07-26T23:50:17.000+02:00,6.919354838709677,0.7474541751527495,2.213740458015267,1.796039603960396,4.732758620689655,1.8467532467532468,0.37767220902612825,0.2847025495750708,0.6511278195488722,0.29744525547445255
2010-02-02T21:07:10.000+01:00,3.1379310344827585,0.5166666666666667,2.257383966244726,1.6558891454965359,4.013761467889908,1.9440993788819876,0.3860103626943005,0.24695652173913044,0.6010978956999085,0.3206751054852321
2009-10-20T20:19:08.000+02:00,1.8310810810810811,0.2935560859188544,1.9571865443425076,1.6074766355140186,3.6481481481481484,2.110810810810811,0.32368148914167527,0.23297491039426524,0.5697211155378487,0.35708079930495223
2009-07-22T04:07:34.000+02:00,1.7251461988304093,0.26609442060085836,2.009009009009009,1.7191780821917808,3.5457317073170733,1.7086247086247086,0.33532934131736525,0.26448362720403024,0.5600268276324615,0.26161790017211706
2009-02-03T23:38:13.000+01:00,1.302325581395349,0.13131313131313133,1.7827476038338659,1.6281800391389432,3.5602836879432624,2.0148809523809526,0.28128587830080365,0.23901712583767684,0.5614307931570762,0.3366238894373149
2008-10-21T21:19:13.000+02:00,2.04,0.34210526315789475,1.8357142857142856,1.4760956175298805,4.665198237885463,2.0348101265822787,0.2947103274559194,0.1922767497988737,0.6469673405909798,0.3409801876955162
