publishDate,hToneOnePN,hToneTwoPN,toneOnePN,toneOneAP,toneOneSW,toneOneOU,toneTwoPN,toneTwoAP,toneTwoSW,toneTwoOU
2016-01-21T02:07:07.000+01:00,2.8636363636363638,0.4823529411764706,2.5,2.050955414012739,3.2180094786729856,1.3856502242152466,0.42857142857142855,0.3444676409185804,0.5258426966292135,0.16165413533834586
2015-10-14T22:25:04.000+02:00,1.6106870229007633,0.23391812865497075,2.4183266932270917,1.7777777777777777,2.526315789473684,1.558,0.4149184149184149,0.28,0.43283582089552236,0.2181391712275215
2015-07-22T23:35:20.000+02:00,1.8520710059171597,0.2987551867219917,2.34640522875817,1.7753001715265866,2.744125326370757,1.4813084112149533,0.40234375,0.27935723114956734,0.46582984658298465,0.19397363465160075
2015-04-16T00:39:08.000+02:00,4.0588235294117645,0.6046511627906976,2.035971223021583,1.5219885277246654,2.620879120879121,1.3765541740674956,0.3412322274881517,0.20697498104624715,0.44764795144157815,0.15844544095665172
2015-01-15T15:43:02.000+01:00,2.736,0.46466809421841543,2.422145328719723,1.790082644628099,2.747072599531616,1.806706114398422,0.4155712841253792,0.283175355450237,0.46625,0.28742094167252286
2014-10-16T01:34:04.000+02:00,2.294573643410853,0.39294117647058824,2.8340248962655603,1.6800670016750419,2.6497584541062804,1.5833333333333333,0.47835497835497837,0.25375,0.45201853077432164,0.22580645161290322
2014-07-24T02:26:02.000+02:00,6.015873015873016,0.7149321266968326,2.261603375527426,1.6877729257641922,3.016181229773463,1.699530516431925,0.3868046571798189,0.255889520714866,0.5020145044319098,0.2591304347826087
2014-04-17T01:57:07.000+02:00,6.338709677419355,0.7274725274725274,2.3372093023255816,1.838095238095238,2.7361477572559365,1.794701986754967,0.40069686411149824,0.2953020134228188,0.4646892655367232,0.2843601895734597
2014-01-15T21:50:06.000+01:00,2.9306930693069306,0.491183879093199,2.1414141414141414,1.6849557522123895,2.61455525606469,1.5690376569037656,0.3633440514469453,0.25510876730388926,0.44668158090976884,0.22149837133550487
2013-10-16T21:30:05.000+02:00,2.8469387755102042,0.48010610079575594,2.235294117647059,1.7087378640776698,2.80635838150289,1.6540178571428572,0.38181818181818183,0.2616487455197133,0.4745634016704632,0.2464255677039529
2013-07-24T23:30:06.000+02:00,3.8297872340425534,0.5859030837004405,2.1840277777777777,1.7426900584795322,3.1204819277108435,2.114503816793893,0.3718647764449291,0.27078891257995735,0.5146198830409356,0.35784313725490197
2013-04-18T01:20:04.000+02:00,3.4210526315789473,0.5476190476190477,2.027863777089783,1.754355400696864,2.8163771712158807,1.4842657342657342,0.3394683026584867,0.2738772928526249,0.4759427828348505,0.19493314567206194
2013-01-16T22:40:08.000+01:00,2.357142857142857,0.40425531914893614,1.8532423208191127,1.837448559670782,2.9914285714285715,1.7331887201735359,0.29904306220095694,0.2951414068165337,0.49892627057981387,0.26825396825396824
2012-10-17T20:40:08.000+02:00,2.3203125,0.3976470588235294,1.6880222841225627,1.686206896551724,2.62953995157385,1.540727902946274,0.2559585492227979,0.2554557124518614,0.44896597731821214,0.21282401091405184
2012-07-25T23:50:07.000+02:00,3.0816326530612246,0.51,1.799342105263158,1.8980392156862744,2.723756906077348,1.652,0.28554641598119856,0.30987821380243574,0.4629080118694362,0.2458521870286576
2012-04-18T22:20:08.000+02:00,4.8,0.6551724137931034,1.9728813559322034,1.8932038834951457,3.2,1.634765625,0.3272519954389966,0.3087248322147651,0.5238095238095238,0.24091919940696813
2012-01-18T22:10:13.000+01:00,2.4285714285714284,0.4166666666666667,1.7887788778877889,1.9262948207171315,3.083086053412463,1.5661914460285133,0.2828402366863905,0.31654186521443156,0.5101744186046512,0.22063492063492063
2011-10-19T23:30:12.000+02:00,1.308641975308642,0.13368983957219252,1.6137566137566137,1.8975903614457832,2.863509749303621,1.683127572016461,0.23481781376518218,0.3097713097713098,0.4823359769286229,0.254601226993865
2011-07-28T01:00:16.000+02:00,3.386138613861386,0.5440180586907449,2.0122324159021407,1.7090301003344481,3.4517045454545454,1.7127659574468086,0.33604060913705586,0.2617283950617284,0.5507338864071474,0.2627450980392157
2011-04-21T01:30:19.000+02:00,3.0344827586206895,0.5042735042735043,2.26537216828479,1.7469244288224957,3.2142857142857144,1.525,0.3875123885034688,0.27191298784388995,0.5254237288135594,0.2079207920792079
2010-10-14T00:31:17.000+02:00,3.142857142857143,0.5172413793103449,2.3713355048859937,1.7006172839506173,3.142156862745098,2.187624750499002,0.4067632850241546,0.25942857142857145,0.5171597633136095,0.3725735754539762
2010-07-22T05:05:28.000+02:00,5.435294117647059,0.6892138939670932,2.3788300835654597,1.634453781512605,3.6470588235294117,1.962479608482871,0.40807914262159933,0.24082934609250398,0.569620253164557,0.3248898678414097
2010-01-14T02:10:21.000+01:00,3.913978494623656,0.5929978118161926,2.33976833976834,1.6982591876208897,3.469798657718121,1.979899497487437,0.40115606936416187,0.25878136200716845,0.5525525525525525,0.3288364249578415
2009-08-05T13:56:32.000+02:00,2.4210526315789473,0.4153846153846154,2.161559888579387,1.8091353996737358,2.7795454545454548,1.7640449438202248,0.3674008810572687,0.2880371660859466,0.47083583884546,0.2764227642276423
2009-04-16T07:51:34.000+02:00,1.5188679245283019,0.20599250936329588,1.7727272727272727,1.8311874105865522,3.0954446854663775,1.66553480475382,0.2786885245901639,0.29358261748357756,0.5116525423728814,0.24968152866242038
2008-10-16T04:08:14.000+02:00,1.723529411764706,0.265658747300216,2.12958435207824,1.6856763925729443,2.8474226804123712,1.821247892074199,0.3609375,0.2553086419753086,0.48017148981779206,0.29109384339509864
