publishDate,hToneOnePN,hToneTwoPN,toneOnePN,toneOneAP,toneOneSW,toneOneOU,toneTwoPN,toneTwoAP,toneTwoSW,toneTwoOU
2015-12-09T21:15:13.000+01:00,5.304347826086956,0.6827586206896552,3.15,1.8614718614718615,3.7711864406779663,1.5260416666666667,0.5180722891566265,0.3010590015128593,0.5808170515097691,0.20824742268041238
2015-10-27T20:33:06.000+01:00,3.2560975609756095,0.5300859598853869,2.012295081967213,1.6028368794326242,4.2254901960784315,1.822822822822823,0.3360544217687075,0.23160762942779292,0.6172607879924953,0.29148936170212764
2015-07-30T21:13:03.000+02:00,3.535211267605634,0.5590062111801242,2.1384615384615384,1.5487465181058495,3.46524064171123,2.1910569105691056,0.3627450980392157,0.21530054644808744,0.5520958083832336,0.3732484076433121
2015-04-30T18:00:12.000+02:00,4.895833333333333,0.6607773851590106,2.276243093922652,1.6819484240687679,3.798780487804878,1.664179104477612,0.38954468802698144,0.25427350427350426,0.5832274459974587,0.24929971988795518
2015-02-10T19:47:02.000+01:00,5.456140350877193,0.6902173913043478,2.2027649769585254,1.7125,3.241228070175439,1.929663608562691,0.37553956834532376,0.2626728110599078,0.5284384694932782,0.3173277661795407
2014-10-29T19:30:22.000+01:00,5.863636363636363,0.7086092715231788,3.1341463414634148,1.804177545691906,3.65625,1.646864686468647,0.5162241887905604,0.28677839851024206,0.5704697986577181,0.24438902743142144
2014-07-30T18:50:09.000+02:00,4.4363636363636365,0.6321070234113713,2.54228855721393,1.7364532019704433,2.9242424242424243,1.6975308641975309,0.4353932584269663,0.26912691269126915,0.49034749034749037,0.2585812356979405
2014-04-30T19:40:13.000+02:00,3.1343283582089554,0.516245487364621,2.260869565217391,1.8202247191011236,3.120603015075377,1.9382716049382716,0.38666666666666666,0.2908366533864542,0.5146341463414634,0.31932773109243695
2014-02-06T20:10:05.000+01:00,5.416666666666667,0.6883116883116883,2.1447368421052633,1.6956521739130435,3.8059701492537314,2.0133779264214047,0.36401673640167365,0.25806451612903225,0.5838509316770186,0.3362930077691454
2013-10-30T19:20:08.000+01:00,4.275862068965517,0.6209150326797386,1.9013452914798206,1.6442048517520216,2.9683257918552037,1.8690095846645367,0.3106646058732612,0.2436289500509684,0.4960091220068415,0.3028953229398664
2013-09-20T22:00:11.000+02:00,7.145833333333333,0.7544757033248082,2.710674157303371,1.8930523028883686,4.040650406504065,1.8431151241534989,0.4610143830431491,0.30868861305990286,0.603225806451613,0.296546248511314
2013-08-02T21:20:11.000+02:00,4.64,0.6453900709219859,2.680628272251309,1.5825471698113207,2.7773584905660376,1.5994623655913978,0.4566145092460882,0.22557077625570776,0.47052947052947053,0.23061013443640124
2013-05-16T18:30:10.000+02:00,3.3636363636363638,0.5416666666666666,4.014925373134329,2.734513274336283,6.174603174603175,2.859154929577465,0.6011904761904762,0.46445497630331756,0.7212389380530974,0.48175182481751827
2013-05-01T22:40:11.000+02:00,3.1842105263157894,0.5220125786163522,1.8044280442804428,1.661214953271028,2.848993288590604,1.6353276353276354,0.2868421052631579,0.24846356453028973,0.4803836094158675,0.2410810810810811
2013-02-22T01:40:12.000+01:00,4.090909090909091,0.6071428571428571,2.15625,1.672972972972973,2.7586206896551726,1.8125,0.36633663366336633,0.2517694641051567,0.46788990825688076,0.28888888888888886
2013-02-19T21:50:04.000+01:00,3.227272727272727,0.5268817204301075,1.8008474576271187,1.502439024390244,2.5642857142857145,1.7452471482889733,0.2859304084720121,0.20077972709551656,0.43887775551102204,0.27146814404432135
2012-11-02T21:20:10.000+01:00,3.96875,0.5974842767295597,2.3225806451612905,1.5841836734693877,3.4166666666666665,2.046153846153846,0.39805825242718446,0.22606120434353405,0.5471698113207547,0.3434343434343434
2012-08-03T01:20:06.000+02:00,1.9714285714285715,0.3269230769230769,1.9553571428571428,1.83206106870229,3.377245508982036,1.9135254988913526,0.32326283987915405,0.29380053908355797,0.5430916552667578,0.3135464231354642
2012-05-03T21:20:05.000+02:00,3.4390243902439024,0.5494505494505495,1.6437908496732025,2.029255319148936,3.129568106312292,1.7407407407407407,0.24351050679851668,0.33977172958735735,0.5156878519710378,0.2702702702702703
2012-02-09T20:50:13.000+01:00,2.1707317073170733,0.36923076923076925,1.7785977859778597,2.032876712328767,3.0938628158844765,1.8936781609195403,0.28021248339973437,0.3405600722673893,0.5114638447971781,0.30883813306852037
2011-10-26T21:40:20.000+02:00,4.0,0.6,2.1527777777777777,1.6928934010152283,3.4066390041493775,1.85,0.3656387665198238,0.2573044297832234,0.5461393596986818,0.2982456140350877
2011-07-27T22:10:09.000+02:00,3.59375,0.564625850340136,2.173469387755102,1.7375690607734806,3.7192118226600983,1.8293650793650793,0.36977491961414793,0.2694248234106963,0.5762004175365344,0.29312762973352036
2011-04-27T23:00:15.000+02:00,3.7971014492753623,0.5830815709969789,2.100806451612903,1.8427518427518428,3.991031390134529,1.6666666666666667,0.3550065019505852,0.2964563526361279,0.5992812219227314,0.25
2011-01-24T23:05:15.000+01:00,5.732142857142857,0.7029177718832891,1.8700361010830324,1.7223427331887202,3.639705882352941,1.5234375,0.3031446540880503,0.2653386454183267,0.5689381933438986,0.20743034055727555
2010-10-27T22:23:27.000+02:00,7.216216216216216,0.756578947368421,2.045,1.6783625730994152,3.808383233532934,2.0084388185654007,0.34318555008210183,0.25327510917030566,0.5840597758405978,0.33520336605890605
2010-07-28T19:57:15.000+02:00,4.961538461538462,0.6645161290322581,2.011627906976744,1.5393939393939393,4.152317880794702,2.1778846153846154,0.3359073359073359,0.21241050119331742,0.6118251928020566,0.37065052950075644
