publishDate,hToneOnePN,hToneTwoPN,toneOnePN,toneOneAP,toneOneSW,toneOneOU,toneTwoPN,toneTwoAP,toneTwoSW,toneTwoOU
2016-01-28T06:32:06.000+01:00,5.333333333333333,0.6842105263157895,2.71889400921659,1.9888143176733781,3.2686567164179103,1.6457831325301204,0.46220570012391576,0.33083832335329344,0.5314685314685315,0.24408014571949
2015-10-29T04:00:16.000+01:00,10.785714285714286,0.8303030303030303,2.5021459227467813,2.0171149144254277,5.7405405405405405,2.0972644376899696,0.42892156862745096,0.3371150729335494,0.7032878909382518,0.35426889106967613
2015-09-16T20:29:06.000+02:00,4.642857142857143,0.6455696202531646,2.0,2.0442477876106193,2.934640522875817,1.5862068965517242,0.3333333333333333,0.3430232558139535,0.49169435215946844,0.22666666666666666
2015-07-30T06:11:04.000+02:00,13.083333333333334,0.8579881656804734,2.0213675213675213,2.2484848484848485,5.032432432432432,1.7911392405063291,0.33804809052333806,0.3843283582089552,0.6684587813620072,0.2834467120181406
2015-04-30T04:43:03.000+02:00,6.791666666666667,0.7433155080213903,2.163568773234201,2.1491002570694087,4.436681222707423,1.9410112359550562,0.36780258519388953,0.36489795918367346,0.6321285140562249,0.31996179560649474
2015-01-29T05:36:05.000+01:00,6.52,0.7340425531914894,2.4060913705583755,1.8098958333333333,3.7135416666666665,1.7464285714285714,0.4128166915052161,0.2882298424467099,0.5756906077348066,0.2717815344603381
2014-10-29T02:00:03.000+01:00,8.833333333333334,0.7966101694915254,2.4885496183206106,1.9581749049429658,3.2129032258064516,1.6043478260869566,0.42669584245076586,0.32390745501285345,0.5252679938744257,0.23205342237061768
2014-07-30T04:10:03.000+02:00,6.956521739130435,0.7486338797814208,2.8152173913043477,2.096774193548387,3.4794520547945207,1.7847222222222223,0.4757834757834758,0.3541666666666667,0.5535168195718655,0.2817955112219451
2014-05-02T03:40:08.000+02:00,6.578947368421052,0.7361111111111112,2.0055555555555555,1.9907407407407407,2.8177339901477834,2.0161290322580645,0.3345656192236599,0.33126934984520123,0.4761290322580645,0.33689839572192515
2014-01-30T03:00:04.000+01:00,6.470588235294118,0.7322834645669292,1.7155172413793103,1.9008498583569404,3.2222222222222223,1.8722627737226278,0.2634920634920635,0.310546875,0.5263157894736842,0.3036848792884371
2013-12-03T02:02:02.000+01:00,3.5714285714285716,0.5625,2.1474358974358974,1.5037593984962405,2.8639455782312924,1.8161434977578474,0.3645621181262729,0.2012012012012012,0.4823943661971831,0.2898089171974522
2013-10-29T18:20:16.000+01:00,4.083333333333333,0.6065573770491803,1.637630662020906,2.1536523929471034,3.3512396694214877,1.803986710963455,0.24174372523117568,0.365814696485623,0.540360873694207,0.28672985781990523
2013-09-10T18:41:01.000+02:00,6.538461538461538,0.7346938775510204,2.7094017094017095,1.9652173913043478,4.2727272727272725,2.304812834224599,0.4608294930875576,0.3255131964809384,0.6206896551724138,0.3948220064724919
2013-07-30T04:00:07.000+02:00,5.0,0.6666666666666666,1.6093189964157706,1.9852216748768472,3.337719298245614,2.2439862542955327,0.23351648351648352,0.33003300330033003,0.538928210313448,0.3834745762711864
2013-06-11T22:50:04.000+02:00,4.631578947368421,0.6448598130841121,3.13953488372093,1.7553191489361701,3.0,2.0794392523364484,0.5168539325842697,0.27413127413127414,0.5,0.3505311077389985
2013-05-01T03:50:09.000+02:00,7.764705882352941,0.7718120805369127,1.5992217898832686,2.0083798882681565,3.06140350877193,1.7525083612040133,0.23053892215568864,0.33519034354688954,0.5075593952483801,0.2733900364520049
2013-04-19T09:40:04.000+02:00,7.363636363636363,0.7608695652173914,2.075098814229249,2.126315789473684,2.8849557522123894,1.8035190615835777,0.3496143958868895,0.3602693602693603,0.48519362186788156,0.28661087866108786
2013-03-12T21:10:06.000+01:00,7.625,0.7681159420289855,3.4791666666666665,2.0483870967741935,3.7027027027027026,1.84,0.5534883720930233,0.3439153439153439,0.5747126436781609,0.29577464788732394
2013-02-27T06:15:00.000+01:00,3.40625,0.5460992907801419,1.8862745098039215,2.1536523929471034,2.402877697841727,2.179054054054054,0.3070652173913043,0.365814696485623,0.41226215644820297,0.3708820403825717
2013-01-30T03:36:01.000+01:00,8.625,0.7922077922077922,2.85,1.9427207637231503,3.819095477386935,1.8874172185430464,0.4805194805194805,0.32035685320356855,0.5849843587069864,0.3073394495412844
2012-11-02T04:20:06.000+01:00,6.863636363636363,0.7456647398843931,1.8551236749116609,2.123931623931624,3.1732851985559565,1.8892215568862276,0.2995049504950495,0.359781121751026,0.5207612456747405,0.3077720207253886
2012-07-31T07:16:03.000+02:00,4.666666666666667,0.6470588235294118,2.3617021276595747,2.279826464208243,3.4315068493150687,2.035532994923858,0.4050632911392405,0.39021164021164023,0.5486862442040186,0.3411371237458194
2012-05-11T16:57:04.000+02:00,6.388888888888889,0.7293233082706767,2.5436241610738257,1.7827476038338659,2.861878453038674,2.1527093596059115,0.4356060606060606,0.28128587830080365,0.4821173104434907,0.365625
2012-04-27T03:50:07.000+02:00,8.538461538461538,0.7903225806451613,2.81203007518797,1.8919753086419753,3.108490566037736,1.92578125,0.47534516765285995,0.3084311632870864,0.513203214695752,0.3164218958611482
2012-02-03T05:47:07.000+01:00,5.777777777777778,0.7049180327868853,3.0168539325842696,1.7985257985257985,3.18859649122807,1.8376811594202898,0.5020979020979021,0.2853380158033363,0.5225130890052356,0.29519918283963226
2012-01-10T01:37:14.000+01:00,16.25,0.8840579710144928,2.1682242990654204,1.6931818181818181,4.129032258064516,2.3879310344827585,0.3687315634218289,0.25738396624472576,0.610062893081761,0.40966921119592875
